country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Lesotho,LS,LSO,426,Out-of-school rate for children of primary school age (administrative data),2018,7.66526,Male,,%,,,,Total
Lesotho,LS,LSO,426,Out-of-school rate for children of primary school age (administrative data),2018,6.81804,Total,,%,,,,Total
Liberia,LR,LBR,430,Out-of-school rate for children of primary school age (administrative data),2017,21.0684,Female,,%,,,,Total
Liberia,LR,LBR,430,Out-of-school rate for children of primary school age (administrative data),2017,21.63903,Male,,%,,,,Total
Liberia,LR,LBR,430,Out-of-school rate for children of primary school age (administrative data),2017,21.35893,Total,,%,,,,Total
Liechtenstein,LI,LIE,438,Out-of-school rate for children of primary school age (administrative data),2014,1.82599,Female,,%,,,,Total
Liechtenstein,LI,LIE,438,Out-of-school rate for children of primary school age (administrative data),2014,2.8481,Male,,%,,,,Total
Liechtenstein,LI,LIE,438,Out-of-school rate for children of primary school age (administrative data),2019,0.07966,Total,,%,,,,Total
Lithuania,LT,LTU,440,Out-of-school rate for children of primary school age (administrative data),2019,0.10193,Total,,%,,,,Total
Luxembourg,LU,LUX,442,Out-of-school rate for children of primary school age (administrative data),2015,0.99038,Female,,%,,,,Total
Luxembourg,LU,LUX,442,Out-of-school rate for children of primary school age (administrative data),2015,1.12227,Male,,%,,,,Total
Luxembourg,LU,LUX,442,Out-of-school rate for children of primary school age (administrative data),2019,0.62121,Total,,%,,,,Total
Madagascar,MG,MDG,450,Out-of-school rate for children of primary school age (administrative data),2019,2.32186,Total,,%,,,,Total
Malaysia,MY,MYS,458,Out-of-school rate for children of primary school age (administrative data),2020,1.36626,Female,,%,,,,Total
Malaysia,MY,MYS,458,Out-of-school rate for children of primary school age (administrative data),2020,1.82884,Male,,%,,,,Total
Malaysia,MY,MYS,458,Out-of-school rate for children of primary school age (administrative data),2020,1.60434,Total,,%,,,,Total
Maldives,MV,MDV,462,Out-of-school rate for children of primary school age (administrative data),2019,0.72512,Female,,%,,,,Total
Maldives,MV,MDV,462,Out-of-school rate for children of primary school age (administrative data),2019,3.16708,Male,,%,,,,Total
Maldives,MV,MDV,462,Out-of-school rate for children of primary school age (administrative data),2019,2.00353,Total,,%,,,,Total
Mali,ML,MLI,466,Out-of-school rate for children of primary school age (administrative data),2018,44.16784,Female,,%,,,,Total
Mali,ML,MLI,466,Out-of-school rate for children of primary school age (administrative data),2018,37.91068,Male,,%,,,,Total
Mali,ML,MLI,466,Out-of-school rate for children of primary school age (administrative data),2018,40.98841,Total,,%,,,,Total
Malta,MT,MLT,470,Out-of-school rate for children of primary school age (administrative data),2017,0.23263,Total,,%,,,,Total
Marshall Islands,MH,MHL,584,Out-of-school rate for children of primary school age (administrative data),2020,30.23203,Female,,%,,,,Total
Marshall Islands,MH,MHL,584,Out-of-school rate for children of primary school age (administrative data),2020,29.33101,Male,,%,,,,Total
Marshall Islands,MH,MHL,584,Out-of-school rate for children of primary school age (administrative data),2020,29.77184,Total,,%,,,,Total
Mauritania,MR,MRT,478,Out-of-school rate for children of primary school age (administrative data),2019,21.24662,Female,,%,,,,Total
Mauritania,MR,MRT,478,Out-of-school rate for children of primary school age (administrative data),2019,24.98444,Male,,%,,,,Total
Mauritania,MR,MRT,478,Out-of-school rate for children of primary school age (administrative data),2019,23.1424,Total,,%,,,,Total
Mauritius,MU,MUS,480,Out-of-school rate for children of primary school age (administrative data),2021,0.33244,Total,,%,,,,Total
Mexico,MX,MEX,484,Out-of-school rate for children of primary school age (administrative data),2019,0.79265,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Out-of-school rate for children of primary school age (administrative data),2020,16.01495,Female,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Out-of-school rate for children of primary school age (administrative data),2020,17.31298,Male,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Out-of-school rate for children of primary school age (administrative data),2020,16.67838,Total,,%,,,,Total
Mongolia,MN,MNG,496,Out-of-school rate for children of primary school age (administrative data),2015,3.25075,Female,,%,,,,Total
Mongolia,MN,MNG,496,Out-of-school rate for children of primary school age (administrative data),2015,1.87574,Male,,%,,,,Total
Mongolia,MN,MNG,496,Out-of-school rate for children of primary school age (administrative data),2019,0.61612,Total,,%,,,,Total
Montenegro,ME,MNE,499,Out-of-school rate for children of primary school age (administrative data),2017,2.69724,Female,,%,,,,Total
Montenegro,ME,MNE,499,Out-of-school rate for children of primary school age (administrative data),2017,2.85189,Male,,%,,,,Total
Montenegro,ME,MNE,499,Out-of-school rate for children of primary school age (administrative data),2020,0.06794,Total,,%,,,,Total
Montserrat,MS,MSR,500,Out-of-school rate for children of primary school age (administrative data),2014,15.17857,Female,,%,,,,Total
Montserrat,MS,MSR,500,Out-of-school rate for children of primary school age (administrative data),2014,14.52282,Male,,%,,,,Total
Montserrat,MS,MSR,500,Out-of-school rate for children of primary school age (administrative data),2016,2.74174,Total,,%,,,,Total
Morocco,MA,MAR,504,Out-of-school rate for children of primary school age (administrative data),2017,2.55929,Female,,%,,,,Total
Morocco,MA,MAR,504,Out-of-school rate for children of primary school age (administrative data),2017,2.25404,Male,,%,,,,Total
Morocco,MA,MAR,504,Out-of-school rate for children of primary school age (administrative data),2020,0.44712,Total,,%,,,,Total
Mozambique,MZ,MOZ,508,Out-of-school rate for children of primary school age (administrative data),2019,3.72295,Female,,%,,,,Total
Mozambique,MZ,MOZ,508,Out-of-school rate for children of primary school age (administrative data),2019,1.08763,Male,,%,,,,Total
Mozambique,MZ,MOZ,508,Out-of-school rate for children of primary school age (administrative data),2020,0.86715,Total,,%,,,,Total
Myanmar,MM,MMR,104,Out-of-school rate for children of primary school age (administrative data),2018,1.9472,Total,,%,,,,Total
Namibia,,NAM,516,Out-of-school rate for children of primary school age (administrative data),2019,1.60896,Total,,%,,,,Total
Nauru,NR,NRU,520,Out-of-school rate for children of primary school age (administrative data),2020,2.87206,Female,,%,,,,Total
Nauru,NR,NRU,520,Out-of-school rate for children of primary school age (administrative data),2020,5.79897,Male,,%,,,,Total
Nauru,NR,NRU,520,Out-of-school rate for children of primary school age (administrative data),2020,4.34501,Total,,%,,,,Total
Nepal,NP,NPL,524,Out-of-school rate for children of primary school age (administrative data),2017,3.52287,Total,,%,,,,Total
Netherlands,NL,NLD,528,Out-of-school rate for children of primary school age (administrative data),2017,0.53208,Female,,%,,,,Total
Netherlands,NL,NLD,528,Out-of-school rate for children of primary school age (administrative data),2017,1.38737,Male,,%,,,,Total
Netherlands,NL,NLD,528,Out-of-school rate for children of primary school age (administrative data),2019,0.4073,Total,,%,,,,Total
New Zealand,NZ,NZL,554,Out-of-school rate for children of primary school age (administrative data),2016,0.57012,Female,,%,,,,Total
New Zealand,NZ,NZL,554,Out-of-school rate for children of primary school age (administrative data),2016,1.32287,Male,,%,,,,Total
New Zealand,NZ,NZL,554,Out-of-school rate for children of primary school age (administrative data),2019,0.00005,Total,,%,,,,Total
Niger,NE,NER,562,Out-of-school rate for children of primary school age (administrative data),2019,44.90653,Female,,%,,,,Total
Niger,NE,NER,562,Out-of-school rate for children of primary school age (administrative data),2019,37.26941,Male,,%,,,,Total
Niger,NE,NER,562,Out-of-school rate for children of primary school age (administrative data),2019,41.02536,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Out-of-school rate for children of primary school age (administrative data),2018,0.79233,Female,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Out-of-school rate for children of primary school age (administrative data),2018,0.61029,Male,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Out-of-school rate for children of primary school age (administrative data),2018,0.6982,Total,,%,,,,Total
Norway,NO,NOR,578,Out-of-school rate for children of primary school age (administrative data),2014,0.11974,Female,,%,,,,Total
Norway,NO,NOR,578,Out-of-school rate for children of primary school age (administrative data),2014,0.0459,Male,,%,,,,Total
Norway,NO,NOR,578,Out-of-school rate for children of primary school age (administrative data),2019,0.00896,Total,,%,,,,Total
Oman,OM,OMN,512,Out-of-school rate for children of primary school age (administrative data),2020,1.62877,Total,,%,,,,Total
Palau,PW,PLW,585,Out-of-school rate for children of primary school age (administrative data),2020,3.93049,Total,,%,,,,Total
Panama,PA,PAN,591,Out-of-school rate for children of primary school age (administrative data),2020,10.61598,Female,,%,,,,Total
Panama,PA,PAN,591,Out-of-school rate for children of primary school age (administrative data),2020,10.40943,Male,,%,,,,Total
Panama,PA,PAN,591,Out-of-school rate for children of primary school age (administrative data),2020,10.51048,Total,,%,,,,Total
Papua New Guinea,PG,PNG,598,Out-of-school rate for children of primary school age (administrative data),2016,10.37539,Female,,%,,,,Total
Papua New Guinea,PG,PNG,598,Out-of-school rate for children of primary school age (administrative data),2016,4.47794,Male,,%,,,,Total
Papua New Guinea,PG,PNG,598,Out-of-school rate for children of primary school age (administrative data),2016,7.33083,Total,,%,,,,Total
Peru,PE,PER,604,Out-of-school rate for children of primary school age (administrative data),2018,1.41641,Total,,%,,,,Total
Philippines,PH,PHL,608,Out-of-school rate for children of primary school age (administrative data),2020,3.90376,Female,,%,,,,Total
Philippines,PH,PHL,608,Out-of-school rate for children of primary school age (administrative data),2020,3.23501,Male,,%,,,,Total
Philippines,PH,PHL,608,Out-of-school rate for children of primary school age (administrative data),2020,3.56169,Total,,%,,,,Total
Poland,PL,POL,616,Out-of-school rate for children of primary school age (administrative data),2019,0.94869,Female,,%,,,,Total
Poland,PL,POL,616,Out-of-school rate for children of primary school age (administrative data),2019,1.32671,Male,,%,,,,Total
Poland,PL,POL,616,Out-of-school rate for children of primary school age (administrative data),2019,1.1425,Total,,%,,,,Total
Portugal,PT,PRT,620,Out-of-school rate for children of primary school age (administrative data),2017,1.19776,Female,,%,,,,Total
Portugal,PT,PRT,620,Out-of-school rate for children of primary school age (administrative data),2017,0.06078,Male,,%,,,,Total
Portugal,PT,PRT,620,Out-of-school rate for children of primary school age (administrative data),2019,0.35709,Total,,%,,,,Total
Qatar,QA,QAT,634,Out-of-school rate for children of primary school age (administrative data),2019,0.34761,Female,,%,,,,Total
Qatar,QA,QAT,634,Out-of-school rate for children of primary school age (administrative data),2019,3.38704,Male,,%,,,,Total
Qatar,QA,QAT,634,Out-of-school rate for children of primary school age (administrative data),2019,1.91902,Total,,%,,,,Total
South Korea,KR,KOR,410,Out-of-school rate for children of primary school age (administrative data),2018,0.94547,Female,,%,,,,Total
South Korea,KR,KOR,410,Out-of-school rate for children of primary school age (administrative data),2018,0.90376,Male,,%,,,,Total
South Korea,KR,KOR,410,Out-of-school rate for children of primary school age (administrative data),2019,0.00993,Total,,%,,,,Total
"Moldova, Republic of",MD,MDA,498,Out-of-school rate for children of primary school age (administrative data),2020,0.79093,Total,,%,,,,Total
Romania,RO,ROU,642,Out-of-school rate for children of primary school age (administrative data),2019,12.76272,Female,,%,,,,Total
Romania,RO,ROU,642,Out-of-school rate for children of primary school age (administrative data),2019,12.60757,Male,,%,,,,Total
Romania,RO,ROU,642,Out-of-school rate for children of primary school age (administrative data),2019,12.68297,Total,,%,,,,Total
Russian Federation,RU,RUS,643,Out-of-school rate for children of primary school age (administrative data),2016,0.20568,Female,,%,,,,Total
Russian Federation,RU,RUS,643,Out-of-school rate for children of primary school age (administrative data),2016,0.96317,Male,,%,,,,Total
Russian Federation,RU,RUS,643,Out-of-school rate for children of primary school age (administrative data),2019,0.07131,Total,,%,,,,Total
Rwanda,RW,RWA,646,Out-of-school rate for children of primary school age (administrative data),2019,6.19648,Female,,%,,,,Total
Rwanda,RW,RWA,646,Out-of-school rate for children of primary school age (administrative data),2019,6.48784,Male,,%,,,,Total
Rwanda,RW,RWA,646,Out-of-school rate for children of primary school age (administrative data),2019,6.34215,Total,,%,,,,Total
Saint Kitts and Nevis,KN,KNA,659,Out-of-school rate for children of primary school age (administrative data),2016,1.0811,Total,,%,,,,Total
Saint Lucia,LC,LCA,662,Out-of-school rate for children of primary school age (administrative data),2020,0.58247,Female,,%,,,,Total
Saint Lucia,LC,LCA,662,Out-of-school rate for children of primary school age (administrative data),2020,5.83989,Male,,%,,,,Total
Saint Lucia,LC,LCA,662,Out-of-school rate for children of primary school age (administrative data),2020,3.24603,Total,,%,,,,Total
St. Vincent and the Grenadines,VC,VCT,670,Out-of-school rate for children of primary school age (administrative data),2019,0.36232,Total,,%,,,,Total
Samoa,WS,WSM,882,Out-of-school rate for children of primary school age (administrative data),2018,1.28989,Total,,%,,,,Total
San Marino,SM,SMR,674,Out-of-school rate for children of primary school age (administrative data),2020,5.07426,Female,,%,,,,Total
San Marino,SM,SMR,674,Out-of-school rate for children of primary school age (administrative data),2020,2.45041,Male,,%,,,,Total
San Marino,SM,SMR,674,Out-of-school rate for children of primary school age (administrative data),2020,3.72372,Total,,%,,,,Total
Sao Tome and Principe,ST,STP,678,Out-of-school rate for children of primary school age (administrative data),2017,6.01822,Female,,%,,,,Total
Sao Tome and Principe,ST,STP,678,Out-of-school rate for children of primary school age (administrative data),2017,6.04768,Male,,%,,,,Total
Sao Tome and Principe,ST,STP,678,Out-of-school rate for children of primary school age (administrative data),2017,6.0331,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Out-of-school rate for children of primary school age (administrative data),2020,4.96755,Female,,%,,,,Total
Saudi Arabia,SA,SAU,682,Out-of-school rate for children of primary school age (administrative data),2020,5.37743,Male,,%,,,,Total
Saudi Arabia,SA,SAU,682,Out-of-school rate for children of primary school age (administrative data),2020,5.17592,Total,,%,,,,Total
Senegal,SN,SEN,686,Out-of-school rate for children of primary school age (administrative data),2020,19.49477,Female,,%,,,,Total
Senegal,SN,SEN,686,Out-of-school rate for children of primary school age (administrative data),2020,29.66561,Male,,%,,,,Total
Senegal,SN,SEN,686,Out-of-school rate for children of primary school age (administrative data),2020,24.64498,Total,,%,,,,Total
Serbia,RS,SRB,688,Out-of-school rate for children of primary school age (administrative data),2020,2.914,Female,,%,,,,Total
Serbia,RS,SRB,688,Out-of-school rate for children of primary school age (administrative data),2020,2.87314,Male,,%,,,,Total
Serbia,RS,SRB,688,Out-of-school rate for children of primary school age (administrative data),2020,2.89295,Total,,%,,,,Total
Seychelles,SC,SYC,690,Out-of-school rate for children of primary school age (administrative data),2019,14.12044,Female,,%,,,,Total
Seychelles,SC,SYC,690,Out-of-school rate for children of primary school age (administrative data),2019,2.32481,Male,,%,,,,Total
Seychelles,SC,SYC,690,Out-of-school rate for children of primary school age (administrative data),2020,1.43445,Total,,%,,,,Total
Sierra Leone,SL,SLE,694,Out-of-school rate for children of primary school age (administrative data),2015,1.5445,Female,,%,,,,Total
Sierra Leone,SL,SLE,694,Out-of-school rate for children of primary school age (administrative data),2015,1.74216,Male,,%,,,,Total
Sierra Leone,SL,SLE,694,Out-of-school rate for children of primary school age (administrative data),2016,0.511,Total,,%,,,,Total
Singapore,SG,SGP,702,Out-of-school rate for children of primary school age (administrative data),2018,0.1318,Female,,%,,,,Total
Singapore,SG,SGP,702,Out-of-school rate for children of primary school age (administrative data),2018,0.27363,Male,,%,,,,Total
Singapore,SG,SGP,702,Out-of-school rate for children of primary school age (administrative data),2019,0.10108,Total,,%,,,,Total
Slovakia,SK,SVK,703,Out-of-school rate for children of primary school age (administrative data),2019,3.30093,Female,,%,,,,Total
Slovakia,SK,SVK,703,Out-of-school rate for children of primary school age (administrative data),2019,3.27669,Male,,%,,,,Total
Slovakia,SK,SVK,703,Out-of-school rate for children of primary school age (administrative data),2019,3.28853,Total,,%,,,,Total
Slovenia,SI,SVN,705,Out-of-school rate for children of primary school age (administrative data),2014,0.38165,Female,,%,,,,Total
Slovenia,SI,SVN,705,Out-of-school rate for children of primary school age (administrative data),2014,1.19004,Male,,%,,,,Total
Slovenia,SI,SVN,705,Out-of-school rate for children of primary school age (administrative data),2019,0.10858,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Out-of-school rate for children of primary school age (administrative data),2019,4.12852,Female,,%,,,,Total
Solomon Islands,SB,SLB,90,Out-of-school rate for children of primary school age (administrative data),2019,9.00979,Male,,%,,,,Total
Solomon Islands,SB,SLB,90,Out-of-school rate for children of primary school age (administrative data),2019,6.64771,Total,,%,,,,Total
South Africa,ZA,ZAF,710,Out-of-school rate for children of primary school age (administrative data),2019,9.80954,Female,,%,,,,Total
South Africa,ZA,ZAF,710,Out-of-school rate for children of primary school age (administrative data),2019,11.74443,Male,,%,,,,Total
South Africa,ZA,ZAF,710,Out-of-school rate for children of primary school age (administrative data),2019,10.78704,Total,,%,,,,Total
South Sudan,SS,SSD,728,Out-of-school rate for children of primary school age (administrative data),2015,67.2605,Female,,%,,,,Total
South Sudan,SS,SSD,728,Out-of-school rate for children of primary school age (administrative data),2015,57.57169,Male,,%,,,,Total
South Sudan,SS,SSD,728,Out-of-school rate for children of primary school age (administrative data),2015,62.35948,Total,,%,,,,Total
Spain,ES,ESP,724,Out-of-school rate for children of primary school age (administrative data),2019,2.58401,Female,,%,,,,Total
Spain,ES,ESP,724,Out-of-school rate for children of primary school age (administrative data),2019,3.00268,Male,,%,,,,Total
Spain,ES,ESP,724,Out-of-school rate for children of primary school age (administrative data),2019,2.80019,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Out-of-school rate for children of primary school age (administrative data),2014,3.47033,Female,,%,,,,Total
Sri Lanka,LK,LKA,144,Out-of-school rate for children of primary school age (administrative data),2014,1.69921,Male,,%,,,,Total
Sri Lanka,LK,LKA,144,Out-of-school rate for children of primary school age (administrative data),2018,0.53962,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Out-of-school rate for children of primary school age (administrative data),2020,4.85802,Female,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Out-of-school rate for children of primary school age (administrative data),2020,4.57118,Male,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Out-of-school rate for children of primary school age (administrative data),2020,4.7114,Total,,%,,,,Total
Sudan,SD,SDN,736,Out-of-school rate for children of primary school age (administrative data),2018,35.27231,Female,,%,,,,Total
Sudan,SD,SDN,736,Out-of-school rate for children of primary school age (administrative data),2018,30.52712,Male,,%,,,,Total
Sudan,SD,SDN,736,Out-of-school rate for children of primary school age (administrative data),2018,32.8676,Total,,%,,,,Total
Suriname,SR,SUR,740,Out-of-school rate for children of primary school age (administrative data),2020,10.16859,Female,,%,,,,Total
Suriname,SR,SUR,740,Out-of-school rate for children of primary school age (administrative data),2020,13.25955,Male,,%,,,,Total
Suriname,SR,SUR,740,Out-of-school rate for children of primary school age (administrative data),2020,11.7695,Total,,%,,,,Total
Sweden,SE,SWE,752,Out-of-school rate for children of primary school age (administrative data),2019,0.12493,Total,,%,,,,Total
Switzerland,CH,CHE,756,Out-of-school rate for children of primary school age (administrative data),2019,0.08485,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Out-of-school rate for children of primary school age (administrative data),2016,2.48817,Female,,%,,,,Total
Tajikistan,TJ,TJK,762,Out-of-school rate for children of primary school age (administrative data),2016,1.25099,Male,,%,,,,Total
Tajikistan,TJ,TJK,762,Out-of-school rate for children of primary school age (administrative data),2017,0.54687,Total,,%,,,,Total
Timor-Leste,TL,TLS,626,Out-of-school rate for children of primary school age (administrative data),2019,3.02567,Female,,%,,,,Total
Timor-Leste,TL,TLS,626,Out-of-school rate for children of primary school age (administrative data),2019,6.71849,Male,,%,,,,Total
Timor-Leste,TL,TLS,626,Out-of-school rate for children of primary school age (administrative data),2019,4.9043,Total,,%,,,,Total
Togo,TG,TGO,768,Out-of-school rate for children of primary school age (administrative data),2019,4.03906,Female,,%,,,,Total
Togo,TG,TGO,768,Out-of-school rate for children of primary school age (administrative data),2019,2.2545,Male,,%,,,,Total
Togo,TG,TGO,768,Out-of-school rate for children of primary school age (administrative data),2020,1.21733,Total,,%,,,,Total
Tonga,TO,TON,776,Out-of-school rate for children of primary school age (administrative data),2020,0.63236,Total,,%,,,,Total
Turks and Caicos Islands,TC,TCA,796,Out-of-school rate for children of primary school age (administrative data),2017,8.64353,Female,,%,,,,Total
Turks and Caicos Islands,TC,TCA,796,Out-of-school rate for children of primary school age (administrative data),2017,9.46924,Male,,%,,,,Total
Turks and Caicos Islands,TC,TCA,796,Out-of-school rate for children of primary school age (administrative data),2018,13.21677,Total,,%,,,,Total
Tuvalu,TV,TUV,798,Out-of-school rate for children of primary school age (administrative data),2020,16.36126,Female,,%,,,,Total
Tuvalu,TV,TUV,798,Out-of-school rate for children of primary school age (administrative data),2020,18.43088,Male,,%,,,,Total
Tuvalu,TV,TUV,798,Out-of-school rate for children of primary school age (administrative data),2020,17.42183,Total,,%,,,,Total
Turkey,TR,TUR,792,Out-of-school rate for children of primary school age (administrative data),2019,5.02673,Female,,%,,,,Total
Turkey,TR,TUR,792,Out-of-school rate for children of primary school age (administrative data),2019,4.54793,Male,,%,,,,Total
Turkey,TR,TUR,792,Out-of-school rate for children of primary school age (administrative data),2019,4.78203,Total,,%,,,,Total
Uganda,UG,UGA,800,Out-of-school rate for children of primary school age (administrative data),2017,12.21721,Female,,%,,,,Total
Uganda,UG,UGA,800,Out-of-school rate for children of primary school age (administrative data),2017,15.56616,Male,,%,,,,Total
Uganda,UG,UGA,800,Out-of-school rate for children of primary school age (administrative data),2017,13.90533,Total,,%,,,,Total
Ukraine,UA,UKR,804,Out-of-school rate for children of primary school age (administrative data),2014,7.0116,Female,,%,,,,Total
Ukraine,UA,UKR,804,Out-of-school rate for children of primary school age (administrative data),2014,8.94796,Male,,%,,,,Total
Ukraine,UA,UKR,804,Out-of-school rate for children of primary school age (administrative data),2014,8.00895,Total,,%,,,,Total
United Arab Emirates,AE,ARE,784,Out-of-school rate for children of primary school age (administrative data),2020,0.23628,Total,,%,,,,Total
United Kingdom,GB,GBR,826,Out-of-school rate for children of primary school age (administrative data),2019,1.26062,Female,,%,,,,Total
United Kingdom,GB,GBR,826,Out-of-school rate for children of primary school age (administrative data),2019,1.01352,Male,,%,,,,Total
United Kingdom,GB,GBR,826,Out-of-school rate for children of primary school age (administrative data),2019,1.13423,Total,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Out-of-school rate for children of primary school age (administrative data),2020,14.51359,Female,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Out-of-school rate for children of primary school age (administrative data),2020,17.60916,Male,,%,,,,Total
"Tanzania, United Republic of",TZ,TZA,834,Out-of-school rate for children of primary school age (administrative data),2020,16.07893,Total,,%,,,,Total
United States,US,USA,840,Out-of-school rate for children of primary school age (administrative data),2019,0.84899,Female,,%,,,,Total
United States,US,USA,840,Out-of-school rate for children of primary school age (administrative data),2019,0.98131,Male,,%,,,,Total
United States,US,USA,840,Out-of-school rate for children of primary school age (administrative data),2019,0.91657,Total,,%,,,,Total
Uruguay,UY,URY,858,Out-of-school rate for children of primary school age (administrative data),2019,0.10794,Female,,%,,,,Total
Uruguay,UY,URY,858,Out-of-school rate for children of primary school age (administrative data),2019,1.00179,Male,,%,,,,Total
Uruguay,UY,URY,858,Out-of-school rate for children of primary school age (administrative data),2019,0.56478,Total,,%,,,,Total
Uzbekistan,UZ,UZB,860,Out-of-school rate for children of primary school age (administrative data),2014,1.81819,Female,,%,,,,Total
Uzbekistan,UZ,UZB,860,Out-of-school rate for children of primary school age (administrative data),2014,0.24092,Male,,%,,,,Total
Uzbekistan,UZ,UZB,860,Out-of-school rate for children of primary school age (administrative data),2020,0.93533,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Out-of-school rate for children of primary school age (administrative data),2020,3.91638,Female,,%,,,,Total
Vanuatu,VU,VUT,548,Out-of-school rate for children of primary school age (administrative data),2020,2.93369,Male,,%,,,,Total
Vanuatu,VU,VUT,548,Out-of-school rate for children of primary school age (administrative data),2020,3.40727,Total,,%,,,,Total
"Venezuela, Bolivarian Republic of",VE,VEN,862,Out-of-school rate for children of primary school age (administrative data),2017,9.60201,Female,,%,,,,Total
"Venezuela, Bolivarian Republic of",VE,VEN,862,Out-of-school rate for children of primary school age (administrative data),2017,9.61844,Male,,%,,,,Total
"Venezuela, Bolivarian Republic of",VE,VEN,862,Out-of-school rate for children of primary school age (administrative data),2017,9.61041,Total,,%,,,,Total
Yemen,YE,YEM,887,Out-of-school rate for children of primary school age (administrative data),2016,21.12059,Female,,%,,,,Total
Yemen,YE,YEM,887,Out-of-school rate for children of primary school age (administrative data),2016,10.299,Male,,%,,,,Total
Yemen,YE,YEM,887,Out-of-school rate for children of primary school age (administrative data),2016,15.60336,Total,,%,,,,Total
Zambia,ZM,ZMB,894,Out-of-school rate for children of primary school age (administrative data),2017,12.96825,Female,,%,,,,Total
Zambia,ZM,ZMB,894,Out-of-school rate for children of primary school age (administrative data),2017,16.798,Male,,%,,,,Total
Zambia,ZM,ZMB,894,Out-of-school rate for children of primary school age (administrative data),2017,14.89646,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Out-of-school rate for children of primary school age (administrative data),2020,12.76421,Female,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Out-of-school rate for children of primary school age (administrative data),2020,14.50443,Male,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Out-of-school rate for children of primary school age (administrative data),2020,13.63717,Total,,%,,,,Total
